Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"etcd.endpoints"="192.168.37.17:2379"
"dotransactions"="true"
"command"="run"
"workload"="core"
"requestdistribution"="uniform"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"operationcount"="50000"
"docollectingdata"="false"
"insertproportion"="0"
"scanproportion"="0"
"measurementtype"="raw"
"readallfields"="true"
"threadcount"="8"
"readproportion"="0.5"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 4m49.376265461s
operation,timestamp_us,latency_us
TOTAL,1716265799366986,61093
TOTAL,1716265799397498,31360
TOTAL,1716265799398506,31857
TOTAL,1716265799398523,60339
TOTAL,1716265799397485,61392
TOTAL,1716265799399131,59768
TOTAL,1716265799397443,61476
TOTAL,1716265799428097,31388
TOTAL,1716265799430385,31642
TOTAL,1716265799428076,61628
TOTAL,1716265799428867,60865
TOTAL,1716265799458937,31614
TOTAL,1716265799458895,31896
TOTAL,1716265799458916,31883
TOTAL,1716265799459498,31433
TOTAL,1716265799462042,58500
TOTAL,1716265799458877,61718
TOTAL,1716265799489723,31528
TOTAL,1716265799489755,31508
TOTAL,1716265799490572,31451
TOTAL,1716265799490947,31343
TOTAL,1716265799490804,60574
TOTAL,1716265799490815,60719
TOTAL,1716265799521277,31588
TOTAL,1716265799521269,31609
TOTAL,1716265799522037,31279
TOTAL,1716265799520554,61604
TOTAL,1716265799522301,59877
TOTAL,1716265799520607,61575
TOTAL,1716265799551556,31345
TOTAL,1716265799551396,31522
TOTAL,1716265799552895,31483
TOTAL,1716265799552878,59894
TOTAL,1716265799553326,59455
TOTAL,1716265799582200,31423
TOTAL,1716265799582923,31666
TOTAL,1716265799582936,31713
TOTAL,1716265799584399,31404
TOTAL,1716265799582176,61390
TOTAL,1716265799582191,61425
TOTAL,1716265799612798,31500
TOTAL,1716265799614668,31727
TOTAL,1716265799615815,58559
TOTAL,1716265799614603,59790
TOTAL,1716265799613632,60775
TOTAL,1716265799612785,61621
TOTAL,1716265799643628,61329
TOTAL,1716265799644311,60734
TOTAL,1716265799646405,58687
TOTAL,1716265799643581,61518
TOTAL,1716265799674418,31555
TOTAL,1716265799674395,31585
TOTAL,1716265799674423,61388
TOTAL,1716265799674422,61425
TOTAL,1716265799704971,31661
TOTAL,1716265799705119,31663
TOTAL,1716265799706002,31312
TOTAL,1716265799705988,60967
TOTAL,1716265799705050,61947
TOTAL,1716265799705104,61910
TOTAL,1716265799735866,31346
TOTAL,1716265799735831,31819
TOTAL,1716265799736659,31481
TOTAL,1716265799736796,60854
TOTAL,1716265799737327,60384
TOTAL,1716265799766977,31415
TOTAL,1716265799767671,31303
TOTAL,1716265799767027,61409
TOTAL,1716265799767011,61456
TOTAL,1716265799767225,61312
TOTAL,1716265799768149,60472
TOTAL,1716265799797734,31623
TOTAL,1716265799797664,61465
TOTAL,1716265799798404,60782
TOTAL,1716265799798985,60210
TOTAL,1716265799828452,31590
TOTAL,1716265799828556,31798
TOTAL,1716265799829377,31419
TOTAL,1716265799828634,61533
TOTAL,1716265799828481,61715
TOTAL,1716265799859205,31612
TOTAL,1716265799859218,31685
TOTAL,1716265799860063,31311
TOTAL,1716265799860374,31191
TOTAL,1716265799859142,61887
TOTAL,1716265799860805,60224
TOTAL,1716265799890211,31291
TOTAL,1716265799891390,31511
TOTAL,1716265799891580,31363
TOTAL,1716265799890916,60862
TOTAL,1716265799890179,61641
TOTAL,1716265799890830,61010
TOTAL,1716265799921053,31457
TOTAL,1716265799921524,31300
TOTAL,1716265799922920,31680
TOTAL,1716265799922959,31726
TOTAL,1716265799921043,61583
TOTAL,1716265799951838,31665
TOTAL,1716265799951863,31647
TOTAL,1716265799951802,31788
TOTAL,1716265799954619,31565
TOTAL,1716265799954704,31488
TOTAL,1716265799952525,60746
TOTAL,1716265799952838,60462
TOTAL,1716265799982644,31784
TOTAL,1716265799983526,31366
TOTAL,1716265799986219,31294
TOTAL,1716265799986197,58085
TOTAL,1716265799983604,61146
TOTAL,1716265799983520,61374
TOTAL,1716265800013293,32016
TOTAL,1716265800014904,31427
TOTAL,1716265800017529,57532
TOTAL,1716265800014439,60623
TOTAL,1716265800013311,61759
TOTAL,1716265800044308,32866
TOTAL,1716265800044774,32714
TOTAL,1716265800044908,32615
TOTAL,1716265800045324,60675
TOTAL,1716265800046354,59692
TOTAL,1716265800075075,31203
TOTAL,1716265800077534,31198
TOTAL,1716265800075080,61636
TOTAL,1716265800077184,59546
TOTAL,1716265800075070,61677
TOTAL,1716265800077496,59317
TOTAL,1716265800106295,32034
TOTAL,1716265800106012,61450
TOTAL,1716265800106061,61444
TOTAL,1716265800108745,58796
TOTAL,1716265800136749,31340
TOTAL,1716265800136838,31650
TOTAL,1716265800138349,31487
TOTAL,1716265800136729,61422
TOTAL,1716265800136758,61437
TOTAL,1716265800169850,59081
TOTAL,1716265800167556,61381
TOTAL,1716265800168103,60889
TOTAL,1716265800167475,61543
TOTAL,1716265800167517,61516
TOTAL,1716265800168501,60545
TOTAL,1716265800198210,61607
TOTAL,1716265800198164,61662
TOTAL,1716265800229051,31573
TOTAL,1716265800229012,31624
TOTAL,1716265800228946,61542
TOTAL,1716265800229029,61482
TOTAL,1716265800229060,61478
TOTAL,1716265800228944,61621
TOTAL,1716265800259857,31419
TOTAL,1716265800260642,60944
TOTAL,1716265800260646,60985
TOTAL,1716265800259838,61834
TOTAL,1716265800290516,31563
TOTAL,1716265800290560,31779
TOTAL,1716265800290524,61405
TOTAL,1716265800291287,60652
TOTAL,1716265800290576,61382
TOTAL,1716265800321651,31696
TOTAL,1716265800322361,31373
TOTAL,1716265800321601,61250
TOTAL,1716265800321683,61172
TOTAL,1716265800322091,60773
TOTAL,1716265800351978,31550
TOTAL,1716265800351947,31602
TOTAL,1716265800351962,31627
TOTAL,1716265800353367,31448
TOTAL,1716265800353751,59933
TOTAL,1716265800382886,31419
TOTAL,1716265800383613,31497
TOTAL,1716265800384834,31123
TOTAL,1716265800383560,60994
TOTAL,1716265800382864,61690
TOTAL,1716265800383546,61021
TOTAL,1716265800382867,61703
TOTAL,1716265800413704,31470
TOTAL,1716265800414331,31349
TOTAL,1716265800415128,31365
TOTAL,1716265800415971,59238
TOTAL,1716265800444588,31337
TOTAL,1716265800445195,31361
TOTAL,1716265800445696,31182
TOTAL,1716265800446501,59336
TOTAL,1716265800444567,61378
TOTAL,1716265800444574,61453
TOTAL,1716265800444583,61452
TOTAL,1716265800476567,60154
TOTAL,1716265800475223,61519
TOTAL,1716265800475943,60809
TOTAL,1716265800476889,60034
TOTAL,1716265800506046,31459
TOTAL,1716265800506056,31513
TOTAL,1716265800505848,61682
TOTAL,1716265800505957,61698
TOTAL,1716265800536774,31802
TOTAL,1716265800536935,31675
TOTAL,1716265800536763,31866
TOTAL,1716265800536746,31891
TOTAL,1716265800537528,31378
TOTAL,1716265800537590,31460
TOTAL,1716265800567545,31450
TOTAL,1716265800568657,31498
TOTAL,1716265800568924,31416
TOTAL,1716265800568589,61290
TOTAL,1716265800569059,60907
TOTAL,1716265800567668,62299
TOTAL,1716265800568624,61379
TOTAL,1716265800568640,61455
TOTAL,1716265800599017,31433
TOTAL,1716265800600359,31456
TOTAL,1716265800600177,31657
TOTAL,1716265800629904,31837
TOTAL,1716265800629978,32099
TOTAL,1716265800629986,32169
TOTAL,1716265800630469,31690
TOTAL,1716265800631831,31323
TOTAL,1716265800631846,60976
TOTAL,1716265800630109,62812
TOTAL,1716265800630015,62954
TOTAL,1716265800662092,31760
TOTAL,1716265800663174,31316
TOTAL,1716265800662175,61560
TOTAL,1716265800661755,62038
TOTAL,1716265800662172,61660
TOTAL,1716265800692989,31900
TOTAL,1716265800692846,32117
TOTAL,1716265800693874,31389
TOTAL,1716265800694509,31423
TOTAL,1716265800692936,61916
TOTAL,1716265800723856,31421
TOTAL,1716265800725283,31344
TOTAL,1716265800724981,31688
TOTAL,1716265800725947,31320
TOTAL,1716265800723807,61701
TOTAL,1716265800724902,60608
TOTAL,1716265800723748,61779
TOTAL,1716265800754873,31414
TOTAL,1716265800756645,31670
TOTAL,1716265800757280,31478
TOTAL,1716265800755285,61200
TOTAL,1716265800756680,59862
TOTAL,1716265800785527,31425
TOTAL,1716265800786302,31267
TOTAL,1716265800788772,31303
TOTAL,1716265800785535,61703
TOTAL,1716265800785523,61733
TOTAL,1716265800788326,58945
TOTAL,1716265800816974,31476
TOTAL,1716265800820095,31531
TOTAL,1716265800817585,60528
TOTAL,1716265800816557,61571
TOTAL,1716265800816497,61662
TOTAL,1716265800847288,31661
TOTAL,1716265800847257,31761
TOTAL,1716265800848468,31418
TOTAL,1716265800851644,31459
TOTAL,1716265800847268,61509
TOTAL,1716265800878136,31748
TOTAL,1716265800878150,31802
TOTAL,1716265800878177,31898
TOTAL,1716265800879903,31461
TOTAL,1716265800883120,31298
TOTAL,1716265800879033,60563
TOTAL,1716265800878963,60735
TOTAL,1716265800908795,31405
TOTAL,1716265800909902,31399
TOTAL,1716265800909962,60269
TOTAL,1716265800910081,60218
TOTAL,1716265800914431,55894
TOTAL,1716265800911381,58974
TOTAL,1716265800939720,31372
TOTAL,1716265800939616,31499
TOTAL,1716265800940224,31386
TOTAL,1716265800941317,31340
TOTAL,1716265800970316,31542
TOTAL,1716265800970250,32155
TOTAL,1716265800970376,32059
TOTAL,1716265800970337,32119
TOTAL,1716265800971132,31409
TOTAL,1716265800971112,31624
TOTAL,1716265800972678,31463
TOTAL,1716265800971621,61608
TOTAL,1716265801001886,31571
TOTAL,1716265801004163,31603
TOTAL,1716265801002415,61637
TOTAL,1716265801002450,61624
TOTAL,1716265801002564,61510
TOTAL,1716265801002743,61344
TOTAL,1716265801002467,61665
TOTAL,1716265801033479,31370
TOTAL,1716265801033252,31647
TOTAL,1716265801035777,59012
TOTAL,1716265801064075,31765
TOTAL,1716265801064092,31810
TOTAL,1716265801064868,31378
TOTAL,1716265801064144,61307
TOTAL,1716265801064085,61388
TOTAL,1716265801064102,61371
TOTAL,1716265801064914,60562
TOTAL,1716265801094808,31278
TOTAL,1716265801095866,31541
TOTAL,1716265801096262,59972
TOTAL,1716265801095913,60332
TOTAL,1716265801125489,31343
TOTAL,1716265801126099,31418
TOTAL,1716265801127414,59321
TOTAL,1716265801125492,61279
TOTAL,1716265801125488,61327
TOTAL,1716265801125465,61444
TOTAL,1716265801156257,61331
TOTAL,1716265801156247,61355
TOTAL,1716265801156845,60818
TOTAL,1716265801157531,60208
TOTAL,1716265801186789,31617
TOTAL,1716265801186825,61685
TOTAL,1716265801186923,61608
TOTAL,1716265801186749,61792
TOTAL,1716265801217618,31457
TOTAL,1716265801217680,31613
TOTAL,1716265801218418,60853
TOTAL,1716265801217601,61678
TOTAL,1716265801217751,61589
TOTAL,1716265801248557,31402
TOTAL,1716265801249094,31249
TOTAL,1716265801249307,31378
TOTAL,1716265801248522,61641
TOTAL,1716265801248543,61651
TOTAL,1716265801279302,31466
TOTAL,1716265801279994,31380
TOTAL,1716265801280363,31195
TOTAL,1716265801280695,60062
TOTAL,1716265801279353,61428
TOTAL,1716265801279285,61523
TOTAL,1716265801310185,31600
TOTAL,1716265801310792,31442
TOTAL,1716265801311572,31516
TOTAL,1716265801311388,60047
TOTAL,1716265801310206,61236
TOTAL,1716265801340825,31453
TOTAL,1716265801341808,31360
TOTAL,1716265801342244,60001
TOTAL,1716265801343104,59171
TOTAL,1716265801340794,61500
TOTAL,1716265801340770,61546
TOTAL,1716265801373183,31523
TOTAL,1716265801372291,60762
TOTAL,1716265801371455,61787
TOTAL,1716265801371448,61801
TOTAL,1716265801404726,31613
TOTAL,1716265801402259,61641
TOTAL,1716265801402306,61599
TOTAL,1716265801402288,61623
TOTAL,1716265801402327,61593
TOTAL,1716265801433264,31345
TOTAL,1716265801436357,31590
TOTAL,1716265801433260,61393
TOTAL,1716265801433067,61608
TOTAL,1716265801463941,31554
TOTAL,1716265801463929,31864
TOTAL,1716265801463933,31900
TOTAL,1716265801467980,57634
TOTAL,1716265801463922,61710
TOTAL,1716265801464622,61055
TOTAL,1716265801495849,31571
TOTAL,1716265801495503,61141
TOTAL,1716265801495807,60865
TOTAL,1716265801494687,61996
TOTAL,1716265801494662,62056
TOTAL,1716265801525708,31921
TOTAL,1716265801525638,32015
TOTAL,1716265801527433,60137
TOTAL,1716265801525643,62005
TOTAL,1716265801556665,31297
TOTAL,1716265801556690,31455
TOTAL,1716265801556699,31709
TOTAL,1716265801556733,61598
TOTAL,1716265801557644,60739
TOTAL,1716265801557665,60748
TOTAL,1716265801588158,31345
TOTAL,1716265801587661,61786
TOTAL,1716265801588415,61103
TOTAL,1716265801587583,61942
TOTAL,1716265801587976,61578
TOTAL,1716265801618440,32313
TOTAL,1716265801619585,31733
TOTAL,1716265801618345,61600
TOTAL,1716265801618397,61579
TOTAL,1716265801649559,31457
TOTAL,1716265801649598,31448
TOTAL,1716265801651342,31636
TOTAL,1716265801650764,59968
TOTAL,1716265801649471,61272
TOTAL,1716265801649541,61235
TOTAL,1716265801679995,31509
TOTAL,1716265801679967,31541
TOTAL,1716265801681035,31554
TOTAL,1716265801681060,60391
TOTAL,1716265801682993,58495
TOTAL,1716265801710760,31524
TOTAL,1716265801710756,31778
TOTAL,1716265801712607,31267
TOTAL,1716265801710798,61513
TOTAL,1716265801711521,60858
TOTAL,1716265801711520,60887
TOTAL,1716265801741513,31711
TOTAL,1716265801742308,31293
TOTAL,1716265801741465,61783
TOTAL,1716265801742546,60740
TOTAL,1716265801743889,59416
TOTAL,1716265801772431,31690
TOTAL,1716265801772328,31805
TOTAL,1716265801773244,31298
TOTAL,1716265801773614,60207
TOTAL,1716265801772391,61432
TOTAL,1716265801804556,31463
TOTAL,1716265801803317,61338
TOTAL,1716265801804137,60559
TOTAL,1716265801803261,61463
TOTAL,1716265801804144,60582
TOTAL,1716265801803299,61465
TOTAL,1716265801833851,31402
TOTAL,1716265801836036,31392
TOTAL,1716265801833834,61852
TOTAL,1716265801864786,31449
TOTAL,1716265801867446,31305
TOTAL,1716265801865264,61284
TOTAL,1716265801864737,61886
TOTAL,1716265801864708,61937
TOTAL,1716265801864669,62003
TOTAL,1716265801864735,61954
TOTAL,1716265801895706,31312
TOTAL,1716265801898771,31563
TOTAL,1716265801896251,61025
TOTAL,1716265801926573,31367
TOTAL,1716265801926699,31582
TOTAL,1716265801926663,31649
TOTAL,1716265801930352,31618
TOTAL,1716265801927031,60990
TOTAL,1716265801926706,61329
TOTAL,1716265801926636,61486
TOTAL,1716265801957295,31596
TOTAL,1716265801958335,31359
TOTAL,1716265801957961,31748
TOTAL,1716265801961987,56823
TOTAL,1716265801958294,60516
TOTAL,1716265801988149,31277
TOTAL,1716265801988055,31519
TOTAL,1716265801988920,31370
TOTAL,1716265801989712,31273
TOTAL,1716265801989719,59920
TOTAL,1716265801988034,61646
TOTAL,1716265802018836,31551
TOTAL,1716265802018832,31759
TOTAL,1716265802019593,31380
TOTAL,1716265802019453,31529
TOTAL,1716265802021002,31334
TOTAL,1716265802020304,60184
TOTAL,1716265802049700,31454
TOTAL,1716265802049667,31869
TOTAL,1716265802050992,31624
TOTAL,1716265802051003,31652
TOTAL,1716265802052360,31351
TOTAL,1716265802050396,62197
TOTAL,1716265802050601,62515
TOTAL,1716265802080508,32649
TOTAL,1716265802082630,59117
TOTAL,1716265802081168,60606
TOTAL,1716265802081548,60243
TOTAL,1716265802082666,59146
TOTAL,1716265802083724,58146
TOTAL,1716265802112617,31868
TOTAL,1716265802113181,31868
TOTAL,1716265802113125,59387
TOTAL,1716265802141888,31171
TOTAL,1716265802145061,31131
TOTAL,1716265802144495,58908
TOTAL,1716265802141820,61587
TOTAL,1716265802141801,61611
TOTAL,1716265802141782,61693
TOTAL,1716265802141756,61770
TOTAL,1716265802173080,31718
TOTAL,1716265802176200,58101
TOTAL,1716265802172525,61796
TOTAL,1716265802203521,31569
TOTAL,1716265802203552,31569
TOTAL,1716265802203416,61558
TOTAL,1716265802203424,61552
TOTAL,1716265802203418,61584
TOTAL,1716265802204812,60217
TOTAL,1716265802234321,31473
TOTAL,1716265802235109,31344
TOTAL,1716265802234335,61398
TOTAL,1716265802235129,60635
TOTAL,1716265802265025,31731
TOTAL,1716265802264994,31768
TOTAL,1716265802266469,31320
TOTAL,1716265802264990,61529
TOTAL,1716265802265040,61490
TOTAL,1716265802265808,60754
TOTAL,1716265802295782,31468
TOTAL,1716265802295749,61721
TOTAL,1716265802297817,59673
TOTAL,1716265802296773,60726
TOTAL,1716265802296771,60764
TOTAL,1716265802326549,31855
TOTAL,1716265802326580,31840
TOTAL,1716265802327261,61003
TOTAL,1716265802326531,61750
TOTAL,1716265802357516,31410
TOTAL,1716265802358430,60544
TOTAL,1716265802357483,61493
TOTAL,1716265802357549,61437
TOTAL,1716265802357502,61518
TOTAL,1716265802358419,60630
TOTAL,1716265802388283,31362
TOTAL,1716265802388939,60850
TOTAL,1716265802388294,61502
TOTAL,1716265802419040,31648
TOTAL,1716265802419005,31707
TOTAL,1716265802419659,31249
TOTAL,1716265802419061,61489
TOTAL,1716265802418990,61567
TOTAL,1716265802418990,61625
TOTAL,1716265802449814,31347
TOTAL,1716265802450727,31564
TOTAL,1716265802450705,31632
TOTAL,1716265802450930,31412
TOTAL,1716265802449802,61700
TOTAL,1716265802480577,31698
TOTAL,1716265802481176,31266
TOTAL,1716265802480632,31852
TOTAL,1716265802482360,31333
TOTAL,1716265802482299,59965
TOTAL,1716265802482350,59985
TOTAL,1716265802480564,61802
TOTAL,1716265802512296,31750
TOTAL,1716265802512458,31629
TOTAL,1716265802512503,31587
TOTAL,1716265802513709,31252
TOTAL,1716265802511513,61614
TOTAL,1716265802542288,31483
TOTAL,1716265802544096,59828
TOTAL,1716265802544058,59934
TOTAL,1716265802542347,61678
TOTAL,1716265802544102,59954
TOTAL,1716265802542376,61701
TOTAL,1716265802544983,59117
TOTAL,1716265802573788,31328
TOTAL,1716265802573140,61859
TOTAL,1716265802604094,31529
TOTAL,1716265802604011,31688
TOTAL,1716265802604111,61713
TOTAL,1716265802605125,60708
TOTAL,1716265802604030,61808
TOTAL,1716265802604068,61793
TOTAL,1716265802603938,61974
TOTAL,1716265802635015,31332
TOTAL,1716265802635643,31538
TOTAL,1716265802635717,60803
TOTAL,1716265802665843,31527
TOTAL,1716265802666368,31513
TOTAL,1716265802665923,61265
TOTAL,1716265802665849,61371
TOTAL,1716265802667189,60073
TOTAL,1716265802665874,61446
TOTAL,1716265802665842,61529
TOTAL,1716265802697408,31458
TOTAL,1716265802697904,31453
TOTAL,1716265802696529,61438
TOTAL,1716265802727237,31635
TOTAL,1716265802727206,31693
TOTAL,1716265802728885,31109
TOTAL,1716265802727273,61334
TOTAL,1716265802729366,59267
TOTAL,1716265802727382,61298
TOTAL,1716265802727332,61419
TOTAL,1716265802757990,31439
TOTAL,1716265802758918,31420
TOTAL,1716265802760006,31231
TOTAL,1716265802758883,60444
TOTAL,1716265802788767,31623
TOTAL,1716265802788704,31692
TOTAL,1716265802789446,33485
TOTAL,1716265802791249,31800
TOTAL,1716265802788644,61354
TOTAL,1716265802788620,61392
TOTAL,1716265802790352,59704
TOTAL,1716265802819341,31151
TOTAL,1716265802822955,31027
TOTAL,1716265802823070,31237
TOTAL,1716265802820410,60173
TOTAL,1716265802820414,60202
TOTAL,1716265802853996,31029
TOTAL,1716265802850019,61292
TOTAL,1716265802850504,60833
TOTAL,1716265802854315,57027
TOTAL,1716265802850007,61345
TOTAL,1716265802850063,61357
TOTAL,1716265802880604,31551
TOTAL,1716265802885044,31565
TOTAL,1716265802880627,61447
TOTAL,1716265802911371,31863
TOTAL,1716265802911332,31957
TOTAL,1716265802911361,31934
TOTAL,1716265802912175,31419
TOTAL,1716265802911433,61417
TOTAL,1716265802916622,56240
TOTAL,1716265802911349,61524
TOTAL,1716265802943310,31488
TOTAL,1716265802943312,31597
TOTAL,1716265802943607,31394
TOTAL,1716265802942087,61493
TOTAL,1716265802943248,60374
TOTAL,1716265802972883,31453
TOTAL,1716265802972897,31684
TOTAL,1716265802972873,31736
TOTAL,1716265802975015,31319
TOTAL,1716265802974814,59489
TOTAL,1716265802974925,59404
TOTAL,1716265803003638,31336
TOTAL,1716265803004350,31209
TOTAL,1716265803004591,60665
TOTAL,1716265803006342,58970
TOTAL,1716265803003591,61797
TOTAL,1716265803004620,60822
TOTAL,1716265803034351,31500
TOTAL,1716265803034995,31389
TOTAL,1716265803035580,31279
TOTAL,1716265803034316,61833
TOTAL,1716265803065339,31648
TOTAL,1716265803066395,60319
TOTAL,1716265803065424,61423
TOTAL,1716265803065268,61606
TOTAL,1716265803065866,61033
TOTAL,1716265803065455,61494
TOTAL,1716265803066868,60120
TOTAL,1716265803096169,31414
TOTAL,1716265803097014,31358
TOTAL,1716265803126726,31659
TOTAL,1716265803126967,31490
TOTAL,1716265803127012,31781
TOTAL,1716265803127605,31314
TOTAL,1716265803128390,31263
TOTAL,1716265803126856,62041
TOTAL,1716265803126887,62021
TOTAL,1716265803126911,62000
TOTAL,1716265803158479,31298
TOTAL,1716265803158801,60971
TOTAL,1716265803158935,60846
TOTAL,1716265803159662,60133
TOTAL,1716265803158398,61412
TOTAL,1716265803189792,31635
TOTAL,1716265803188925,61370
TOTAL,1716265803188914,61393
TOTAL,1716265803188921,61493
TOTAL,1716265803219829,31690
TOTAL,1716265803219791,31791
TOTAL,1716265803219819,31865
TOTAL,1716265803221448,31472
TOTAL,1716265803219793,61286
TOTAL,1716265803250433,31608
TOTAL,1716265803251536,31382
TOTAL,1716265803251606,31446
TOTAL,1716265803251707,31472
TOTAL,1716265803250321,61491
TOTAL,1716265803250305,61546
TOTAL,1716265803252931,58971
TOTAL,1716265803281096,31425
TOTAL,1716265803282939,31422
TOTAL,1716265803283064,59401
TOTAL,1716265803282054,60445
TOTAL,1716265803283194,59319
TOTAL,1716265803314381,31352
TOTAL,1716265803312535,60841
TOTAL,1716265803311915,61501
TOTAL,1716265803311824,61599
TOTAL,1716265803311864,61567
TOTAL,1716265803342480,31646
TOTAL,1716265803345754,31297
TOTAL,1716265803342512,61547
TOTAL,1716265803342525,61550
TOTAL,1716265803373418,31379
TOTAL,1716265803374136,60673
TOTAL,1716265803373428,61456
TOTAL,1716265803373435,61465
TOTAL,1716265803373445,61459
TOTAL,1716265803377064,57850
TOTAL,1716265803404097,31465
TOTAL,1716265803404814,31346
TOTAL,1716265803404072,61537
TOTAL,1716265803434905,31518
TOTAL,1716265803434924,31745
TOTAL,1716265803434938,31750
TOTAL,1716265803434911,61727
TOTAL,1716265803436176,60576
