Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"threadcount"="8"
"measurementtype"="raw"
"recordcount"="100000"
"readallfields"="true"
"readproportion"="0.5"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"insertproportion"="0"
"requestdistribution"="uniform"
"command"="run"
"docollectingdata"="false"
"etcd.endpoints"="192.168.37.19:2379"
"operationcount"="50000"
"scanproportion"="0"
"dotransactions"="true"
"workload"="core"
**********************************************
**********************************************
Run finished, takes 6m59.782222071s
operation,timestamp_us,latency_us
TOTAL,1716265755610562,89245
TOTAL,1716265755655170,45378
TOTAL,1716265755656345,45277
TOTAL,1716265755655883,88661
TOTAL,1716265755655158,89414
TOTAL,1716265755655214,89416
TOTAL,1716265755699805,45447
TOTAL,1716265755699778,45514
TOTAL,1716265755701640,45240
TOTAL,1716265755699819,89531
TOTAL,1716265755700557,88798
TOTAL,1716265755744649,45382
TOTAL,1716265755744592,45512
TOTAL,1716265755745276,45473
TOTAL,1716265755744560,89559
TOTAL,1716265755745301,88838
TOTAL,1716265755746892,87283
TOTAL,1716265755789372,45446
TOTAL,1716265755790119,45340
TOTAL,1716265755790771,45302
TOTAL,1716265755790042,89012
TOTAL,1716265755789363,89778
TOTAL,1716265755834194,45824
TOTAL,1716265755834165,45873
TOTAL,1716265755835488,45368
TOTAL,1716265755834830,89207
TOTAL,1716265755834133,90042
TOTAL,1716265755836092,88172
TOTAL,1716265755880035,45414
TOTAL,1716265755879154,89427
TOTAL,1716265755880869,87749
TOTAL,1716265755879066,89563
TOTAL,1716265755880051,88602
TOTAL,1716265755924191,45285
TOTAL,1716265755925463,45104
TOTAL,1716265755924275,89147
TOTAL,1716265755924050,89373
TOTAL,1716265755968603,45513
TOTAL,1716265755968670,45595
TOTAL,1716265755970582,45295
TOTAL,1716265755968638,89366
TOTAL,1716265755968628,89398
TOTAL,1716265755969485,88598
TOTAL,1716265756013442,45671
TOTAL,1716265756013444,45866
TOTAL,1716265756014132,45354
TOTAL,1716265756014278,88652
TOTAL,1716265756015888,87097
TOTAL,1716265756058100,45616
TOTAL,1716265756058028,45737
TOTAL,1716265756059499,45399
TOTAL,1716265756059323,88332
TOTAL,1716265756058039,89653
TOTAL,1716265756059124,88601
TOTAL,1716265756102954,45382
TOTAL,1716265756103735,45339
TOTAL,1716265756104912,45469
TOTAL,1716265756102997,89739
TOTAL,1716265756103779,88970
TOTAL,1716265756149093,45337
TOTAL,1716265756147704,89578
TOTAL,1716265756147736,89561
TOTAL,1716265756150390,86939
TOTAL,1716265756148345,89009
TOTAL,1716265756147667,89770
TOTAL,1716265756192749,89527
TOTAL,1716265756192762,89553
TOTAL,1716265756194445,87875
TOTAL,1716265756237342,45759
TOTAL,1716265756237447,45688
TOTAL,1716265756237363,45799
TOTAL,1716265756237304,96215
TOTAL,1716265756237292,96259
TOTAL,1716265756283115,50561
TOTAL,1716265756283148,50545
TOTAL,1716265756282289,95856
TOTAL,1716265756282331,95821
TOTAL,1716265756283173,94980
TOTAL,1716265756282326,95855
TOTAL,1716265756333541,45230
TOTAL,1716265756333565,45403
TOTAL,1716265756333698,96453
TOTAL,1716265756378199,51971
TOTAL,1716265756378991,51230
TOTAL,1716265756378170,52063
TOTAL,1716265756378172,52073
TOTAL,1716265756333686,96601
TOTAL,1716265756378785,96278
TOTAL,1716265756378161,97097
TOTAL,1716265756430228,45514
TOTAL,1716265756430250,45739
TOTAL,1716265756430166,45845
TOTAL,1716265756430261,45792
TOTAL,1716265756430178,89664
TOTAL,1716265756430295,89568
TOTAL,1716265756475092,45885
TOTAL,1716265756475279,45720
TOTAL,1716265756476073,45353
TOTAL,1716265756476003,45436
TOTAL,1716265756476027,45756
TOTAL,1716265756475756,88832
TOTAL,1716265756519886,45365
TOTAL,1716265756520994,45480
TOTAL,1716265756521019,45480
TOTAL,1716265756521447,45707
TOTAL,1716265756521458,45700
TOTAL,1716265756519856,89453
TOTAL,1716265756521797,87711
TOTAL,1716265756565276,45470
TOTAL,1716265756566520,45357
TOTAL,1716265756567171,86833
TOTAL,1716265756567167,86898
TOTAL,1716265756564602,89514
TOTAL,1716265756566482,87637
TOTAL,1716265756609328,45336
TOTAL,1716265756610761,45277
TOTAL,1716265756611891,45242
TOTAL,1716265756609520,89335
TOTAL,1716265756654085,45692
TOTAL,1716265756654023,45780
TOTAL,1716265756654691,45305
TOTAL,1716265756656055,45364
TOTAL,1716265756657141,86569
TOTAL,1716265756654131,89590
TOTAL,1716265756654128,89660
TOTAL,1716265756698874,45417
TOTAL,1716265756700011,45204
TOTAL,1716265756699817,45411
TOTAL,1716265756701436,45518
TOTAL,1716265756699788,88760
TOTAL,1716265756746975,45457
TOTAL,1716265756745237,88057
TOTAL,1716265756743734,89588
TOTAL,1716265756745229,88098
TOTAL,1716265756743800,89538
TOTAL,1716265756744304,89039
TOTAL,1716265756743721,89706
TOTAL,1716265756788568,45382
TOTAL,1716265756792445,85788
TOTAL,1716265756833344,45566
TOTAL,1716265756833339,45801
TOTAL,1716265756833968,45470
TOTAL,1716265756833437,89420
TOTAL,1716265756833354,89536
TOTAL,1716265756833348,89558
TOTAL,1716265756833307,89602
TOTAL,1716265756878930,45450
TOTAL,1716265756879450,88184
TOTAL,1716265756878246,89413
TOTAL,1716265756879148,88550
TOTAL,1716265756922876,45691
TOTAL,1716265756922908,45851
TOTAL,1716265756922928,45834
TOTAL,1716265756924391,88041
TOTAL,1716265756922921,89565
TOTAL,1716265756967653,45482
TOTAL,1716265756968585,45290
TOTAL,1716265756968785,45314
TOTAL,1716265756967672,89526
TOTAL,1716265756968773,88431
TOTAL,1716265756967711,89523
TOTAL,1716265757012504,45558
TOTAL,1716265757012453,45704
TOTAL,1716265757013150,45232
TOTAL,1716265757014124,45284
TOTAL,1716265757013887,88414
TOTAL,1716265757057252,45498
TOTAL,1716265757058178,45484
TOTAL,1716265757057215,89785
TOTAL,1716265757059420,87690
TOTAL,1716265757058074,89100
TOTAL,1716265757058394,88809
TOTAL,1716265757057210,90007
TOTAL,1716265757102326,45453
TOTAL,1716265757102770,45332
TOTAL,1716265757103689,45278
TOTAL,1716265757147017,45534
TOTAL,1716265757147148,45642
TOTAL,1716265757147236,45618
TOTAL,1716265757147193,45753
TOTAL,1716265757147209,90084
TOTAL,1716265757148118,89178
TOTAL,1716265757148976,88326
TOTAL,1716265757147788,89554
TOTAL,1716265757192571,45413
TOTAL,1716265757192812,45280
TOTAL,1716265757192970,45310
TOTAL,1716265757192869,89306
TOTAL,1716265757237318,45563
TOTAL,1716265757237359,45527
TOTAL,1716265757238003,45362
TOTAL,1716265757237314,89548
TOTAL,1716265757238104,88822
TOTAL,1716265757237307,89626
TOTAL,1716265757238290,88662
TOTAL,1716265757282909,45397
TOTAL,1716265757283373,88400
TOTAL,1716265757282897,88918
TOTAL,1716265757282190,89680
TOTAL,1716265757326952,45582
TOTAL,1716265757326888,45873
TOTAL,1716265757326947,45866
TOTAL,1716265757328332,88075
TOTAL,1716265757326965,89508
TOTAL,1716265757371792,45385
TOTAL,1716265757371836,45574
TOTAL,1716265757372553,45223
TOTAL,1716265757372824,88705
TOTAL,1716265757372769,88816
TOTAL,1716265757371884,89764
TOTAL,1716265757416492,45392
TOTAL,1716265757416427,45529
TOTAL,1716265757417793,45274
TOTAL,1716265757417193,89288
TOTAL,1716265757417426,89119
TOTAL,1716265757461546,45493
TOTAL,1716265757461601,45517
TOTAL,1716265757463085,45281
TOTAL,1716265757461658,89601
TOTAL,1716265757461968,89316
TOTAL,1716265757461893,89403
TOTAL,1716265757506499,45553
TOTAL,1716265757506563,45515
TOTAL,1716265757507134,45537
TOTAL,1716265757507061,45663
TOTAL,1716265757508378,87615
TOTAL,1716265757551278,45424
TOTAL,1716265757552092,45178
TOTAL,1716265757552692,45291
TOTAL,1716265757552061,88657
TOTAL,1716265757552740,88551
TOTAL,1716265757551297,90084
TOTAL,1716265757551308,90140
TOTAL,1716265757597283,45664
TOTAL,1716265757597996,45158
TOTAL,1716265757596005,89474
TOTAL,1716265757596712,88793
TOTAL,1716265757641253,45846
TOTAL,1716265757641407,45721
TOTAL,1716265757643179,45539
TOTAL,1716265757641463,88828
TOTAL,1716265757642967,87358
TOTAL,1716265757641431,88921
TOTAL,1716265757687123,45637
TOTAL,1716265757685500,89484
TOTAL,1716265757687140,87932
TOTAL,1716265757685519,89578
TOTAL,1716265757688730,86440
TOTAL,1716265757730341,89501
TOTAL,1716265757730306,89578
TOTAL,1716265757732773,87131
TOTAL,1716265757730373,89570
TOTAL,1716265757775004,45832
TOTAL,1716265757775091,45801
TOTAL,1716265757775118,45778
TOTAL,1716265757775193,45726
TOTAL,1716265757819870,45801
TOTAL,1716265757819897,46059
TOTAL,1716265757819932,46064
TOTAL,1716265757819958,46056
TOTAL,1716265757820849,45541
TOTAL,1716265757820909,45534
TOTAL,1716265757820918,45525
TOTAL,1716265757820930,89841
TOTAL,1716265757865695,45348
TOTAL,1716265757866035,45527
TOTAL,1716265757865980,45643
TOTAL,1716265757866461,45270
TOTAL,1716265757866406,89074
TOTAL,1716265757866460,89057
TOTAL,1716265757866012,89572
TOTAL,1716265757911058,45340
TOTAL,1716265757911743,45550
TOTAL,1716265757911634,88835
TOTAL,1716265757911577,88896
TOTAL,1716265757910785,89690
TOTAL,1716265757955536,45547
TOTAL,1716265757956419,45570
TOTAL,1716265757957308,45509
TOTAL,1716265757955496,89518
TOTAL,1716265757955597,89457
TOTAL,1716265758000494,46725
TOTAL,1716265758000493,46755
TOTAL,1716265758002004,87959
TOTAL,1716265758000488,89561
TOTAL,1716265758002831,87379
TOTAL,1716265758001094,89188
TOTAL,1716265758045032,45673
TOTAL,1716265758047269,45429
TOTAL,1716265758047236,45633
TOTAL,1716265758045067,89955
TOTAL,1716265758090299,45673
TOTAL,1716265758090232,45788
TOTAL,1716265758092716,45526
TOTAL,1716265758092887,45541
TOTAL,1716265758089981,89907
TOTAL,1716265758090065,89860
TOTAL,1716265758090717,89233
TOTAL,1716265758135046,45411
TOTAL,1716265758138258,45590
TOTAL,1716265758138448,45686
TOTAL,1716265758136038,88489
TOTAL,1716265758135985,88596
TOTAL,1716265758179905,45459
TOTAL,1716265758183871,45480
TOTAL,1716265758180470,88952
TOTAL,1716265758179939,89509
TOTAL,1716265758184142,85320
TOTAL,1716265758179963,89590
TOTAL,1716265758225382,45282
TOTAL,1716265758224591,89675
TOTAL,1716265758224542,89746
TOTAL,1716265758229359,84951
TOTAL,1716265758269564,45571
TOTAL,1716265758269444,45807
TOTAL,1716265758269476,46197
TOTAL,1716265758270675,45631
TOTAL,1716265758269459,89588
TOTAL,1716265758315270,45507
TOTAL,1716265758315158,45633
TOTAL,1716265758316319,45415
TOTAL,1716265758314296,89601
TOTAL,1716265758314277,89674
TOTAL,1716265758314321,89642
TOTAL,1716265758315684,88279
TOTAL,1716265758359065,45545
TOTAL,1716265758360809,45424
TOTAL,1716265758361745,45370
TOTAL,1716265758360790,88057
TOTAL,1716265758404626,45498
TOTAL,1716265758403968,46158
TOTAL,1716265758403984,46157
TOTAL,1716265758407138,45152
TOTAL,1716265758406243,87308
TOTAL,1716265758403905,89696
TOTAL,1716265758403975,89643
TOTAL,1716265758450143,45635
TOTAL,1716265758450141,45646
TOTAL,1716265758452306,85734
TOTAL,1716265758450159,87910
TOTAL,1716265758448859,89230
TOTAL,1716265758493636,45379
TOTAL,1716265758493569,45463
TOTAL,1716265758495790,87175
TOTAL,1716265758495798,87214
TOTAL,1716265758493612,89754
TOTAL,1716265758538079,45364
TOTAL,1716265758538051,45453
TOTAL,1716265758538095,89727
TOTAL,1716265758539040,89312
TOTAL,1716265758539022,89489
TOTAL,1716265758582984,45698
TOTAL,1716265758583377,45656
TOTAL,1716265758583522,45538
TOTAL,1716265758583462,45606
TOTAL,1716265758583020,89930
TOTAL,1716265758627840,45393
TOTAL,1716265758628697,45651
TOTAL,1716265758629076,88381
TOTAL,1716265758629067,88899
TOTAL,1716265758672972,45378
TOTAL,1716265758628523,89902
TOTAL,1716265758629042,89453
TOTAL,1716265758628362,90135
TOTAL,1716265758673249,89268
TOTAL,1716265758674361,88270
TOTAL,1716265758717478,45577
TOTAL,1716265758717993,45605
TOTAL,1716265758718376,45512
TOTAL,1716265758718439,45455
TOTAL,1716265758718507,88640
TOTAL,1716265758718507,88908
TOTAL,1716265758762542,45691
TOTAL,1716265758762649,45620
TOTAL,1716265758763072,45220
TOTAL,1716265758763909,45256
TOTAL,1716265758763903,88180
TOTAL,1716265758763611,88623
TOTAL,1716265758807432,46333
TOTAL,1716265758808310,45460
TOTAL,1716265758807156,89536
TOTAL,1716265758808278,88493
TOTAL,1716265758808247,88576
TOTAL,1716265758809189,87679
TOTAL,1716265758852103,45377
TOTAL,1716265758852253,45733
TOTAL,1716265758853787,87645
TOTAL,1716265758853782,87801
TOTAL,1716265758896840,45550
TOTAL,1716265758896789,45719
TOTAL,1716265758897503,45337
TOTAL,1716265758898001,45447
TOTAL,1716265758896705,89582
TOTAL,1716265758896880,89870
TOTAL,1716265758941603,45419
TOTAL,1716265758942412,45449
TOTAL,1716265758942853,45120
TOTAL,1716265758943459,45351
TOTAL,1716265758941446,90126
TOTAL,1716265758942522,89462
TOTAL,1716265758986303,45735
TOTAL,1716265758986769,45375
TOTAL,1716265758987883,45310
TOTAL,1716265758987982,88447
TOTAL,1716265758988817,87649
TOTAL,1716265758987031,89599
TOTAL,1716265759031594,45601
TOTAL,1716265759033217,45634
TOTAL,1716265759032159,88943
TOTAL,1716265759031992,89130
TOTAL,1716265759032053,89456
TOTAL,1716265759076455,45890
TOTAL,1716265759077212,45402
TOTAL,1716265759121125,49520
TOTAL,1716265759121142,51053
TOTAL,1716265759121529,50684
TOTAL,1716265759122369,49889
TOTAL,1716265759078858,95521
TOTAL,1716265759076642,98088
TOTAL,1716265759076483,98282
TOTAL,1716265759170661,45311
TOTAL,1716265759172212,45442
TOTAL,1716265759172263,46595
TOTAL,1716265759172221,46657
TOTAL,1716265759122628,96585
TOTAL,1716265759174395,45639
TOTAL,1716265759215985,47893
TOTAL,1716265759217671,46917
TOTAL,1716265759218891,45767
TOTAL,1716265759174776,89949
TOTAL,1716265759174737,90005
TOTAL,1716265759219227,45687
TOTAL,1716265759218869,89563
TOTAL,1716265759220046,88798
TOTAL,1716265759264607,45400
TOTAL,1716265759264930,45371
TOTAL,1716265759264757,45604
TOTAL,1716265759264673,88350
TOTAL,1716265759264731,88338
TOTAL,1716265759263891,89190
TOTAL,1716265759310026,45335
TOTAL,1716265759310309,88340
TOTAL,1716265759310368,88342
TOTAL,1716265759308854,89858
TOTAL,1716265759308446,90298
TOTAL,1716265759353042,45791
TOTAL,1716265759353101,45758
TOTAL,1716265759353091,46179
TOTAL,1716265759355379,45260
TOTAL,1716265759398736,45644
TOTAL,1716265759398663,46610
TOTAL,1716265759398762,46540
TOTAL,1716265759398876,46476
TOTAL,1716265759398730,46625
TOTAL,1716265759400656,45449
TOTAL,1716265759399283,90464
TOTAL,1716265759444402,45703
TOTAL,1716265759398847,91258
TOTAL,1716265759445323,45374
TOTAL,1716265759446129,45209
TOTAL,1716265759445283,89654
TOTAL,1716265759445371,89574
TOTAL,1716265759445366,89899
TOTAL,1716265759489765,45582
TOTAL,1716265759490124,45525
TOTAL,1716265759490725,45348
TOTAL,1716265759491356,45119
TOTAL,1716265759490119,89446
TOTAL,1716265759535285,45510
TOTAL,1716265759535361,45464
TOTAL,1716265759534970,45875
TOTAL,1716265759536093,45435
TOTAL,1716265759536496,45305
TOTAL,1716265759535663,88796
TOTAL,1716265759534951,89866
TOTAL,1716265759580867,45468
TOTAL,1716265759581547,45307
TOTAL,1716265759580807,88432
TOTAL,1716265759580840,88455
TOTAL,1716265759579577,89731
TOTAL,1716265759581810,87852
TOTAL,1716265759624479,45793
TOTAL,1716265759626874,45287
TOTAL,1716265759626348,87778
TOTAL,1716265759624824,89387
TOTAL,1716265759669260,46211
TOTAL,1716265759669316,46198
TOTAL,1716265759669326,46249
TOTAL,1716265759669676,45929
TOTAL,1716265759670292,45324
TOTAL,1716265759672172,86937
TOTAL,1716265759714145,45652
TOTAL,1716265759715628,45573
TOTAL,1716265759715524,88725
TOTAL,1716265759715615,88992
TOTAL,1716265759715487,89199
TOTAL,1716265759714225,90485
TOTAL,1716265759715581,89190
TOTAL,1716265759759818,45232
TOTAL,1716265759761221,45450
TOTAL,1716265759759123,89730
TOTAL,1716265759805065,45542
TOTAL,1716265759806685,45954
TOTAL,1716265759804623,88626
TOTAL,1716265759804262,89047
TOTAL,1716265759804699,88615
TOTAL,1716265759804719,88877
TOTAL,1716265759804785,88896
TOTAL,1716265759848875,45372
TOTAL,1716265759850628,45286
TOTAL,1716265759852650,85531
TOTAL,1716265759893262,45311
TOTAL,1716265759893693,45211
TOTAL,1716265759894264,45009
TOTAL,1716265759895927,45323
TOTAL,1716265759893316,89633
TOTAL,1716265759893323,89643
TOTAL,1716265759893603,89383
TOTAL,1716265759938596,45400
TOTAL,1716265759938922,45325
TOTAL,1716265759941270,45863
TOTAL,1716265759939282,88513
TOTAL,1716265759938194,89955
TOTAL,1716265759983003,45523
TOTAL,1716265759984014,45264
TOTAL,1716265759984260,45272
TOTAL,1716265759982978,89453
TOTAL,1716265759982962,89532
TOTAL,1716265759987146,85355
TOTAL,1716265760028162,45319
TOTAL,1716265760028550,45343
TOTAL,1716265760029298,45143
TOTAL,1716265760029547,45367
TOTAL,1716265760027809,89223
TOTAL,1716265760072521,45478
TOTAL,1716265760072451,45613
TOTAL,1716265760073500,45228
TOTAL,1716265760073906,87833
TOTAL,1716265760074450,87299
TOTAL,1716265760072505,89259
TOTAL,1716265760074922,86856
TOTAL,1716265760117052,45446
TOTAL,1716265760118016,45479
TOTAL,1716265760118741,45394
TOTAL,1716265760161757,45268
TOTAL,1716265760118078,88996
TOTAL,1716265760161765,45484
TOTAL,1716265760163510,45608
TOTAL,1716265760164150,45420
TOTAL,1716265760162517,88518
TOTAL,1716265760161774,89338
TOTAL,1716265760161790,89340
TOTAL,1716265760209137,45440
TOTAL,1716265760207086,91727
TOTAL,1716265760207257,92999
TOTAL,1716265760207043,93440
TOTAL,1716265760209580,94369
TOTAL,1716265760251127,89486
TOTAL,1716265760254592,86063
TOTAL,1716265760251140,89541
TOTAL,1716265760251048,89662
TOTAL,1716265760298838,45883
TOTAL,1716265760300279,45538
TOTAL,1716265760303961,81510
TOTAL,1716265760300497,84984
TOTAL,1716265760340675,45414
TOTAL,1716265760340730,45565
TOTAL,1716265760344741,45483
TOTAL,1716265760345835,45533
TOTAL,1716265760340693,89344
TOTAL,1716265760340628,89410
TOTAL,1716265760386111,45421
TOTAL,1716265760386316,45547
TOTAL,1716265760385484,89305
TOTAL,1716265760390237,84576
TOTAL,1716265760385494,89426
TOTAL,1716265760391376,83619
TOTAL,1716265760430061,45501
TOTAL,1716265760431553,45251
TOTAL,1716265760431876,45317
TOTAL,1716265760430050,89715
TOTAL,1716265760474809,45431
TOTAL,1716265760476818,45326
TOTAL,1716265760477207,87271
TOTAL,1716265760475577,88928
TOTAL,1716265760474933,89597
TOTAL,1716265760475006,89545
TOTAL,1716265760474826,89726
TOTAL,1716265760522165,45644
TOTAL,1716265760520254,89365
TOTAL,1716265760519778,89875
TOTAL,1716265760564571,45412
TOTAL,1716265760564501,45658
TOTAL,1716265760564570,45995
TOTAL,1716265760564557,46036
TOTAL,1716265760567822,86513
TOTAL,1716265760564514,89848
TOTAL,1716265760609672,45373
TOTAL,1716265760610002,45276
TOTAL,1716265760610577,45169
TOTAL,1716265760610172,89000
TOTAL,1716265760609630,89555
TOTAL,1716265760610601,88722
TOTAL,1716265760654385,45446
TOTAL,1716265760655763,45134
TOTAL,1716265760655286,88882
TOTAL,1716265760655059,89139
TOTAL,1716265760654348,89878
TOTAL,1716265760699206,45226
TOTAL,1716265760699842,89026
TOTAL,1716265760700907,87966
TOTAL,1716265760699183,89700
TOTAL,1716265760699335,89577
TOTAL,1716265760744190,45593
TOTAL,1716265760744446,45716
TOTAL,1716265760744246,45953
TOTAL,1716265760744211,89440
TOTAL,1716265760788887,45639
TOTAL,1716265760788893,45690
TOTAL,1716265760788900,45784
TOTAL,1716265760789806,45225
TOTAL,1716265760790170,88236
TOTAL,1716265760790211,88211
TOTAL,1716265760788926,89518
TOTAL,1716265760834598,45319
TOTAL,1716265760835039,88084
TOTAL,1716265760834697,88500
TOTAL,1716265760834539,88680
TOTAL,1716265760833667,89575
TOTAL,1716265760878424,45298
TOTAL,1716265760879932,45420
TOTAL,1716265760878434,89524
TOTAL,1716265760878455,89553
TOTAL,1716265760923260,45345
TOTAL,1716265760923137,89745
TOTAL,1716265760923209,89677
TOTAL,1716265760925362,87543
TOTAL,1716265760923731,89192
TOTAL,1716265760923231,89716
TOTAL,1716265760967981,45630
TOTAL,1716265760968027,46035
TOTAL,1716265760968626,88992
TOTAL,1716265761012921,45616
TOTAL,1716265761012904,46031
TOTAL,1716265761012940,46133
TOTAL,1716265761012902,46205
TOTAL,1716265761014075,45565
TOTAL,1716265761013624,89069
TOTAL,1716265761012956,89765
TOTAL,1716265761057638,45280
TOTAL,1716265761059121,45126
TOTAL,1716265761059085,45303
TOTAL,1716265761059652,45434
TOTAL,1716265761058550,89088
TOTAL,1716265761058945,88767
TOTAL,1716265761102934,45340
TOTAL,1716265761104264,45125
TOTAL,1716265761104397,87947
TOTAL,1716265761102706,89641
TOTAL,1716265761105101,87249
TOTAL,1716265761102733,89641
TOTAL,1716265761147769,45362
TOTAL,1716265761148301,45308
TOTAL,1716265761149430,45254
TOTAL,1716265761147671,89340
TOTAL,1716265761192374,45355
TOTAL,1716265761192397,45643
TOTAL,1716265761193153,45286
TOTAL,1716265761194695,87076
TOTAL,1716265761192359,89420
TOTAL,1716265761192361,89435
TOTAL,1716265761193621,88179
TOTAL,1716265761237753,45455
TOTAL,1716265761238448,88118
TOTAL,1716265761237026,89550
TOTAL,1716265761238053,88562
TOTAL,1716265761281817,45472
TOTAL,1716265761281794,45534
TOTAL,1716265761283226,45299
TOTAL,1716265761281792,89341
TOTAL,1716265761281812,89520
TOTAL,1716265761326585,45581
TOTAL,1716265761326600,45851
TOTAL,1716265761327308,45836
TOTAL,1716265761327343,88535
TOTAL,1716265761326626,89307
TOTAL,1716265761328539,87400
TOTAL,1716265761371352,45256
TOTAL,1716265761372184,45398
TOTAL,1716265761373166,45281
TOTAL,1716265761371145,89530
TOTAL,1716265761372459,88257
TOTAL,1716265761415955,45675
TOTAL,1716265761415905,45743
TOTAL,1716265761415950,45723
